"","LFESEETTCAM647S","LFEASETTCAM647S","LFEACNTTCAM647S","CANPROCONMISMEI","CANPRINTO01GPSAM","CP0430FRM086NEST","CP0432FRM086NEST","CP0440FRM086NEST","FRAPREND401IXOBSAM","FRALOCOBPNOSTSAM","FRALOCOBPORSTSAM","FRAPROCONMISMEI","FRAPRCNTO01GPSAM","SERVTRFRM086NEST","CP1260FRM086NEST","BVDEFT02FRM460S","DEUBRODFT02STSAM","BVEMTE02DEM460S","BCEMFT02DEM460S","CP0410DEM086NEST","CP0444DEM086NEST","DEUPERMITMISMEI","DEUPRINTO01GPSAM","DEUPROCONMISMEI","DEUPRCNTO01GPSAM","DEUCPHPSE01IXOBM","CP1200DEM086NEST","CP1120DEM086NEST","DEUCP120000GPM","CP1260DEM086NEST","SERVCODEM086NEST","LFESEETTJPM647S","GBRCP040200IXOBM","GBRPRMITO01IXOBSAM","GBRLOCOBPNOSTSAM","GBRPREND401IXOBM","GBRCP040400IXOBM","GBRCPHPSE01IXOBM","GBRCPGRSE01IXOBM","GBRCPGRLH02IXOBM","A132RC1","ASPNHSUS","AUTHNOTT"
"2019-12",0.00509194653766243,0.00438913937011542,0.0122042172350667,0.00569004687939612,-0.0807721201212825,-0.039999999999992,2.14,0.620000000000005,-0.0324623115577886,0.000774479934104955,0.048,-0.0160077145612343,-0.0160077145612345,0.159999999999997,0.0999999999999943,0.01,-0.025,-0.011,0.026,-1.4210854715202e-14,1.8,0.121894409937888,-0.0228174603174604,-0.0101880877742958,-0.0152090082763869,2.09999999999999,-0.0999999999999943,2.5,-0.0009354536950422,0.000892857142857029,0,0.00115626032375293,1.3,-0.0352673492605237,-0.000113885466913044,16.945493793848,3.3,-0.400000000000006,-0.299999999999997,2.13116915780401,0.00142387869552718,-0.0174297606659729,-22.2
"2020-01",0.001413091770746,0.00107761470316015,-0.00375108848549799,0.0127148141575979,-1.63788958189538,-0.039999999999992,2.07000000000001,0.019999999999996,-0.0139191856237666,0.00151122362185285,0.073,-0.0145041160329283,-0.0145041160329282,-0.919999999999987,1,-0.022,-0.085,-0.004,-0.00399999999999999,0,2,-0.146020761245675,0.0304568527918784,0.0823436262866202,0.111486007635495,1.39999999999999,-0.600000000000009,2.5,-0.00578797396625976,0.00892060660124883,0.00205128205128213,-0.00131991420557664,1.39999999999999,0.00825471698113267,-0.000113076250411459,8.09498111171,3.3,0.200000000000003,0.200000000000017,0.899738670115994,0.0158524265063547,0.0166799046862589,-10.4
"2020-02",0.00222448162183819,0.00135382339538914,-0.000739595239696134,0.00411766688007731,0.807425039318604,-0.269999999999996,1.78,0.0799999999999983,0.0326556409986303,0.0022642328182263,0.051,0.00208830548925998,0.00208830548926013,0.72999999999999,1.03999999999999,-0.023,-0.052,0.027,-0.015,-0.0999999999999943,1.90000000000001,-0.107779578606159,0.0128078817733989,-0.0431602048280886,-0.121204801740612,1.60000000000001,0.100000000000009,2.40000000000001,-5.62343347210398e-05,0.00795755968169765,0,0.00165207335205686,1.3,0.00467836257309906,-0.000155135505524817,12.088505126821,3.3,0.200000000000003,0.0999999999999943,1.05687872130702,0.0108167174147922,0.00572916666666656,-6.69999999999999
"2020-03",-0.0600568104964155,-0.0629830901944232,-0.00363342753330642,-0.0330948481838487,-7.64943055869859,-0.0900000000000176,1.72,0.170000000000002,-0.0243802917474243,0.00303564061512329,-0.061,-0.390989381760445,-0.390989381760445,-1.55999999999999,1.04000000000001,-0.158,-0.207,-0.024,-0.045,0.0999999999999943,2.09999999999999,0.0590372388737512,-0.109922178988327,-0.0206422018348658,-0.0166644770934145,1.40000000000001,0.0999999999999943,1.7,0.00188431060681349,0,-0.00102354145342898,0.000329869701467977,1.3,-0.057043073341094,-7.95691685963051e-05,6.79978413383701,3.3,0.100000000000009,-1.4210854715202e-14,1.05274157188001,-0.0335604707940094,-0.027964785085448,0.299999999999983
"2020-04",-0.127474195109826,-0.0972212446684215,-0.203741220961642,-0.188914725991739,1.15102344789422,-0.349999999999994,1.26000000000001,0.039999999999992,-0.146173149309912,-0.132492867889561,-0.696,-0.403128564445169,-0.403128564445169,-1.52000000000001,1.16,-0.603,-0.573,-0.12,-0.077,1.4210854715202e-14,1.90000000000001,0.0600343053173242,-0.222950819672131,0.00468384074941453,0.00787872892832834,1.40000000000001,0.0999999999999943,1.69999999999999,-6.12435095191599e-05,0.0078947368421054,-0.00102459016393441,-0.0146743610882111,1.2,-0.0456790123456786,-0.0748627726143013,-9.2822450080953,-3.59999999999999,-0.600000000000009,-0.299999999999997,0.412111854802987,-0.0873865721539351,-0.0402237613212574,11.1
"2020-05",0.0264487592773071,0.0124975636377811,0.0513951318802477,0.147249869489683,-1.34322523367445,-0.019999999999996,1.30999999999999,-0.0499999999999972,0.105069801616458,0.106878557216499,-0.124,1.18345618345618,1.18345618345618,2.77000000000001,1.14999999999999,0.172,-0.359,-0.00599999999999999,0.017,-1.4210854715202e-14,1.90000000000001,-0.029126213592233,0.122362869198312,0.0132090132090195,0.024426961926962,1.40000000000001,-0.0999999999999943,0.900000000000006,-0.00103086596271241,0.0017406440382941,-0.00205128205128213,-0.00217536813922359,1.2,0.0245795601552397,0.0225013527094307,-11.1171073934161,-3.59999999999999,0,-0.0999999999999943,0.242774066165993,0.0408191370691198,0.0233139050791007,5.70000000000002
"2020-06",0.0671058589812881,0.0574814426956602,0.0812293296765347,0.0774383648502499,-0.0657454911983969,0.230000000000004,1.49000000000001,0.0400000000000063,0.0402260638297873,0.0501359000666923,0.195,0.146661665416354,0.146661665416354,0.419999999999987,1.11999999999999,0.385,-0.208,-0.002,0.044,-0.0999999999999943,1.59999999999999,0.1175,0.121553884711779,-0.00536809815951034,-0.028058535760806,1.5,0.300000000000011,-0.399999999999991,0.00462962962962953,0,0,-0.0018447090390743,1.2,0.130050505050505,0.0260525110977921,-6.4759848893686,-3.59999999999999,-0.200000000000003,-0.100000000000009,0.0750784160740068,0.0281434828056155,0.0366151342554923,9.10000000000002
"2020-07",0.0287804744500568,0.0248374389258226,0.017830498358699,-0.0177033426569615,-0.256661100271735,0.299999999999997,1.75,-0.0200000000000102,-0.00617875785660971,0.000101482127148111,0.223,0.0618253189401374,0.0618253189401375,-0.969999999999999,0.900000000000006,0.136,-0.129,0.013,-0.007,0,1.3,-0.140193885160328,0.0234636871508379,-0.00385505011565024,0.00327648712682074,1.5,-0.600000000000009,1.39999999999999,-0.00742031308529246,-0.00521285838401386,-0.0236382322713258,0.00151209677419351,1.2,-0.077094972067039,0.0333111972366569,2.0507285483001,-3.59999999999999,0.299999999999997,0.200000000000017,0.298097181730014,0.0101796561309586,-0.00811093668236529,-3.60000000000002
"2020-08",0.0174039158810733,0.0119365656795316,0.00109946492706881,0.00620246830046112,-1.09002741850008,0.0799999999999983,1.89,0.019999999999996,0.0219744881552146,-0.00192801467617498,0.202,0.0566851509550217,0.0566851509550217,-1.22,1.08,-0.011,-0.064,0.001,-0.005,0,1.10000000000001,0.0398959236773635,-0.00982532751091693,-0.000773993808050766,0.00321642917678699,1.2,-0.0999999999999943,1.3,-0.000960008393516112,0,-0.00105263157894731,0.00268411340379138,1.19999999999999,-0.048426150121066,0.00133234739975485,2.4824608742579,-3.59999999999999,-1.59999999999999,-1.00000000000001,-1.36329120984399,0.00991145932861959,0.01899235030335,0.5
"2020-09",0.0258816297972235,0.0211481211031848,0.00197686337677561,-0.000917630412097914,-6.71148856079908,-0.0200000000000102,1.92,0.100000000000009,-0.0326200964967485,-0.00342548778266838,0.112,-0.0715257531584063,-0.0715257531584063,0.47999999999999,1.08,-0.027,-0.059,0.026,0.019,-0.100000000000009,1.09999999999999,-0.00166805671392833,0.031973539140022,0.0100697134004657,-0.0051546455738944,1.09999999999999,-0.100000000000009,0.299999999999997,-0.00188323917137477,0.0323144104803494,-0.00105374077976828,0.00184038815459253,1.2,-0.0330788804071243,0.00172481144297731,-0.755531570426399,-3.59999999999999,0.900000000000006,0.600000000000009,-0.344641502074012,0.00941051808307991,0.0486668392441107,9.40000000000001
"2020-10",0.00396468750995949,0.00561071536620927,0.00694190719766175,0.00968954202541505,-1.03690495662363,-0.599999999999994,1.20999999999999,0.0400000000000063,0.109942534966934,-0.00374065029584847,0.071,-0.0101528155746285,-0.0101528155746285,-0.889999999999986,1.08,-0.079,0.011,0.018,0.004,1.4210854715202e-14,1.09999999999999,-0.0342522974101922,0.0384615384615387,-0.00460122699386489,0.00408069881513273,0.699999999999989,-0.5,0.400000000000006,-0.00377332219437504,0.0160744500846024,-0.00105485232067504,0.00400801603206413,1.2,0.0355263157894732,0.00215381387539515,-9.60604425256321,-3.59999999999999,-0.100000000000009,-0.0999999999999943,-0.549849902133985,0.0237568577462852,-0.0259195260429523,-15.4
"2020-11",0.00278717771273662,0.000758963979979654,0.0168359941944847,-0.00515241997084226,-41.3629562892899,0.25,1.53,0.0499999999999972,-0.0968057047963301,-0.0030378871204686,-0.06,0.0588981706672307,0.0588981706672307,0.659999999999997,1.06999999999999,-0.153,-0.07,-0.008,-0.017,-1.4210854715202e-14,1.2,0.185121107266436,0.0144032921810698,0.0215716486902897,0.0056480818113118,0.599999999999994,0,0.599999999999994,0,0.00166527893422153,0,0.00432468396540253,1.3,-0.0419313850063534,0.00249838469904096,-14.46303291959,-3.59999999999999,0.0999999999999943,0,-0.508391505496007,0.0132690429687501,0.00380131779016724,-5.39999999999998
"2020-12",0.00111430488901276,-0.00230249448289521,0.00178418498429922,0.0145322053773427,-0.517824221085871,0.0600000000000023,1.64999999999999,-0.329999999999998,0.0532121998702135,-0.00171095335210436,0.058,-0.043339324945077,-0.043339324945077,0.540000000000006,1.06999999999999,0.189,-0.036,0.012,0,1.4210854715202e-14,1.10000000000001,-0.072992700729927,0.00101419878296156,-0.0286576168929128,-0.0184695291186161,0.800000000000011,0.299999999999997,1,0.00278559245544923,0,-0.00105596620908144,-0.00397482610135802,1.3,0.0212201591511945,0.00303436540420865,-9.17431192660598,-3.59999999999999,0,0.0999999999999943,-0.352610294420003,0.00710783427903672,0.0141378439787931,18
"2021-01",-0.013464287069478,-0.0150384178160053,0.0184512360190925,0.0118610251117919,-0.502027780236977,0.639999999999986,2.39999999999999,0.0499999999999972,0.0227972889710415,-0.0002113029458789,0.067,0.0636743215031317,0.0636743215031317,1.45999999999999,1.02,0.031,-0.299,0.011,0.001,0,1.90000000000001,0.015748031496063,-0.00506585612968586,-0.0310559006211149,-0.113399526907737,2.60000000000001,1.10000000000001,1,0.0101440028219572,0.00831255195344971,0.0221987315010572,0.00116395078150977,1.40000000000001,-0.00779220779220835,0.00359678730294521,-5.07285483000499,-3.59999999999999,0.300000000000011,0.199999999999989,21.828697996949,-0.000777539863870746,0.0420711974110033,18.1
"2021-02",0.018302103299507,0.0185913926162831,0.0046866256295468,0.0237431497069482,-3.6523952244032,0.0200000000000102,2.41000000000001,-0.0899999999999892,-0.0488955823293166,0.00122000165316827,0.077,-0.047595682041217,-0.047595682041217,-0.969999999999999,1.01000000000001,-0.053,-0.275,-0.018,-0.04,0,1.8,0.0689922480620155,-0.0122199592668025,-0.0360576923076954,0.0071025125203984,2.09999999999999,0.0999999999999943,0.5,0.00175984896053603,0,-0.00103412616339205,0.00182693904667008,1.5,-0.0562827225130893,0.00404376737825429,-3.13005936319399,-3.59999999999999,-0.200000000000003,-0.0999999999999943,21.702090458755,-0.00566250059857309,-0.02651696129957,26.2
"2021-03",0.0142589141821112,0.0161702069568066,0.018798301190559,0.0251119110556242,-1.5487620317156,0.019999999999996,2.30000000000001,-0.0600000000000165,0.0416974559273722,0.00245743955233158,0.072,-0.00741885625965999,-0.00741885625965995,1.66,1.02,0.036,-0.14,0.028,0.023,-0.100000000000009,1.90000000000001,0.105148658448151,0.0154639175257731,0.158769742310893,0.179411944145753,2.09999999999999,0.599999999999994,0.200000000000003,0.00452170963364984,0.000824402308326588,-0.00103519668737051,0.000165782493368738,1.39999999999999,0.0402219140083224,0.0043236547963037,-0.107933081490003,-3.59999999999999,-1.4210854715202e-14,0,21.743671119041,0.00691075018962417,0.0176687116564418,24.6
"2021-04",-0.0124570953306065,-0.0121445796081223,-0.0115492380236452,0.0124265453815111,-2.85264476576419,0.150000000000006,2.45999999999999,-0.159999999999982,0.00222942845561458,0.00340355752860866,0.111,0.0145333748572616,0.0145333748572615,-0.170000000000002,1.25,-0.039,-0.101,-0.003,0.04,0,2.09999999999999,-0.2250656167979,-0.00507614213197964,-0.0401721664275481,-0.0448560071769613,1.59999999999999,-0.199999999999989,0.200000000000003,-0.00098758108360892,0.000823723228994933,-0.00103626943005175,-0.00314934526769439,1.5,-0.174666666666667,0.00410596901425708,15.2185644900163,1.8,0.100000000000009,0,21.917172601442,0.0173615678021835,0.0484687726067037,11.2
"2021-05",-0.00343795959926085,-0.000795566586203389,-0.00843473451327437,-0.0306274597638702,-0.969711642693786,0.019999999999996,2.43000000000001,0.169999999999987,0.0434782608695685,0.00372273116915967,0.186,0.0095160135065997,0.00951601350659979,0.019999999999996,1.26000000000001,0.176,-0.042,0.029,-0.007,0.100000000000009,2.2,0.0575783234546996,-0.0102040816326531,-0.00672645739909927,-0.0199354706081163,2,-0.100000000000009,0.399999999999991,-0.00100989089152239,0.0024691358024691,-0.00103734439834036,-0.000831393415364201,1.60000000000001,0.0420032310177716,0.0035351074403478,17.1613599568272,1.8,0.299999999999997,0.299999999999997,22.474110749202,0.0122583299053887,0.0241490340386386,-7.80000000000001
"2021-06",0.0174824513272662,0.0170808721452487,-0.0101798912285594,-0.0128862746651319,-49.80347634263,0.0100000000000051,2.36,0.039999999999992,-0.0379844961240352,0.00330225378536486,0.174,-0.00212852219744575,-0.00212852219744576,-1.45,1.3,0.039,0.042,0.016,0.017,-0.0999999999999943,2.2,-0.0384307445956766,-0.00721649484536086,-0.00376222723853148,0.00160587092098399,1,-0.0999999999999943,3.09999999999999,-0.00282944961162773,0.000821018062397538,-0.00103842159916923,0.00166417041105005,1.69999999999999,-0.111627906976745,0.00280335341544369,6.1521856449002,1.8,0.300000000000011,0.200000000000017,22.831503721603,0.0108791566041242,-0.0300920727599371,6.09999999999999
"2021-07",0.00595669772083474,0.00604852199280059,-0.00725556494787261,-0.0163783129468223,-0.878027356220274,-0.129999999999995,2.2,0.0300000000000153,-0.0109790491539076,0.00264866311713896,0.19,-0.0128999492127984,-0.0128999492127983,-0.169999999999987,1.47,-0.011,0.107,0.009,-0.009,0.0999999999999801,2.60000000000001,-0.0174854288093255,0.0124610591900311,0,0.00385505011565163,0.799999999999997,0.699999999999989,2.60000000000001,0.00822537170680781,0,0,0.000996843329456709,1.8,0.223385689354277,0.00197940442293643,-0.647598488936893,1.8,-0.600000000000009,-0.300000000000011,22.439406647933,0.0110951587894101,0.0699235934244038,-5.59999999999999
"2021-08",0.00435634535282081,0.00469533525757848,0.0109274107713049,0.00392308842926514,-0.628907430286932,0.259999999999991,2.31,0.150000000000006,0.00692534881352436,0.00187431925737713,0.22,-0.00771763737394526,-0.00771763737394532,0.689999999999998,1.30000000000001,-0.023,0.091,0.01,0.005,1.4210854715202e-14,2.69999999999999,0.0245762711864408,-0.0471794871794871,-0.0302114803625347,-0.0294374865544884,1.3,0.200000000000017,3.59999999999999,0.00176138798369677,0,0,-0.00165975103734439,1.90000000000001,0.165477888730385,0.00110579571728397,-3.23799244468429,1.8,1.59999999999999,1.09999999999999,24.313344276184,0.00469152912042348,0.0170958666955205,12
"2021-09",0.0110123374990032,0.00961818518812718,-0.000842282585807541,-0.0021672141139768,-2.02872539262678,0.310000000000002,2.71000000000001,-0.0400000000000063,-0.0134520076868614,0.00108146332584336,0.18,0.0106813232396556,0.0106813232396556,2.19,1.31,0.031,0.081,0.005,0.03,0.0999999999999943,2.7,0,-0.0021528525296017,0.0311526479750746,0.0210829345746131,1.90000000000001,0.0999999999999943,3.59999999999999,0.00268096514745318,0,-0.00103950103950112,0,1.90000000000001,-0.0232558139534887,0.000401254246342742,-4.317323259579,1.8,-0.5,-0.400000000000006,23.595584509717,0.00933924291076837,0.00127659574468075,-13
"2021-10",0.00343459106520849,0.00177680450560902,0.00421496311907266,0.0148437234872874,-18.9200438443857,0.180000000000007,2.87,0.349999999999994,0.00164035267582552,0.000583328333171984,0.169,0.0108762569259184,0.0108762569259184,0.0600000000000023,1.33,0.022,0.128,0.021,-0.012,0,2.8,-0.0330851943755169,0.0345199568500541,0.00906344410876114,0.0136646711026264,2.40000000000001,0.200000000000003,4,-3.4660328777972e-05,0.00902378999179643,-0.00104058272632668,-0.00199501246882794,2.09999999999999,-0.0563909774436092,-0.000247915542224586,-4.1014570966001,1.8,0.800000000000011,0.5,24.486433217772,0.0168701691497704,0.0363365915852103,3.29999999999998
"2021-11",0.00749274310595083,0.00888789989004657,-0.00307799930045471,0.00144460346972308,-1.37468844192688,0.239999999999995,3,-0.00999999999999091,-0.00020470829068564,0.000136995103410475,0.21,-0.0203004466098254,-0.0203004466098254,1.23999999999999,1.35000000000001,0.01,0.132,-0.026,0.042,-0.0999999999999943,2.60000000000001,-0.00855431993156541,0.00729927007299251,0.000748502994013078,-0.0208231456962809,4,0.200000000000003,4.8,0.00178094390026714,0.0024390243902439,0,-0.00149925037481258,2.2,-0.0292164674634795,-0.000965655270210197,-1.61899622234199,1.8,0.0999999999999943,0.200000000000003,24.810020177775,0.0115118533533092,0.0227598933770761,-5.79999999999998
"2021-12",0.00465188866679878,0.00232890042166711,0.0247000210511543,-0.00568993842578769,-1.51065679245345,0.0299999999999869,2.99000000000001,-0.180000000000007,-0.0159705159705156,-0.000677030277853041,0.243,-0.0173021135515955,-0.0173021135515955,-2.06999999999999,1.37,-0.072,0.035,-0.001,-0.023,-1.4210854715202e-14,2.59999999999999,0.206212251941329,0.0124223602484472,-0.0239341810022383,0.0047234358906673,3.39999999999999,-0.100000000000009,4.30000000000001,-0.000961249871518239,0.00162206001622067,-0.00208333333333333,0.00367033700367037,2.40000000000001,-0.0300957592339248,-0.00167104105258209,-3.02212628170501,1.8,0.100000000000009,0.100000000000009,25.033471996965,0.00926803236732332,-0.0156375300721732,4.29999999999998
"2022-01",-0.0127498894690933,-0.0144392883262464,0.0154762719989043,0.0222317746463776,-2.45580940393028,0.200000000000017,3.15000000000001,0.260000000000005,-0.00312109862671739,-0.00181274215690796,0.202,0.0487084870848709,0.0487084870848709,-0.800000000000011,2.73,-0.012,0.066,-0.035,-0.028,0.100000000000009,1.8,-0.0271816881258942,0.00306748466257677,0.0513409961685747,0.0823968967897002,2.89999999999999,-1.89999999999999,4.59999999999999,-0.0155208297456738,0.00323886639676108,0.0020876826722338,-0.00498670212765961,2.59999999999999,0.0211565585331448,-0.00226881808958934,-6.04425256341101,1.8,-0.200000000000003,0,-0.849809908141992,0.000172651933701529,0.0207739307535642,-11.7
"2022-02",0.0214960058097313,0.0192214239745727,0.024951109312833,0.00793056322110819,-2.58470813986842,0.769999999999996,3.88,0.349999999999994,-0.0320392402421211,-0.00279512395428705,0.223,0.00100532823967026,0.00100532823967014,0.860000000000014,2.75,0.065,0.087,0.044,0.027,0,2,-0.0345588235294116,0.00101936799184516,0.00655976676385195,0.0426174590715408,2.90000000000001,-0.200000000000003,5.59999999999999,-0.00189002806528744,0.00484261501210659,-0.00104166666666661,0.00367524223187443,2.7,-0.0041436464088408,-0.00278745575574735,-6.04425256341099,1.8,0.199999999999989,0.0999999999999943,-0.703325431677996,0.00828586224754035,0.0418994413407821,-10.6
